(index)->(Latitude,Longitude,Country(Text),State(Text),Region(Text),Time,rate,Population)
2009-01-25,-9999.9
2009-02-01,0.5
2009-02-08,0.99
2009-02-15,1.98
2009-02-22,11.4
2009-03-01,18.84
2009-03-08,23.8
2009-03-15,19.83
2009-03-22,13.39
2009-03-29,-9999.9
2009-04-05,-9999.9
2009-04-12,27.77
2009-04-19,36.19
2009-04-26,18.84
Latitude=12.74717
Longitude=7.2358
Country=nigeria
State=Katsina
Region=Batsari
Population=228356.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,6.13
2009-02-15,2.19
2009-02-22,3.07
2009-03-01,31.53
2009-03-08,8.76
2009-03-15,7.44
2009-03-22,6.13
2009-03-29,17.95
2009-04-05,16.2
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.83772
Longitude=8.74436
Country=nigeria
State=Katsina
Region=Baure
Population=215732.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,2.78
2009-03-01,6.49
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,0.46
2009-03-29,8.81
2009-04-05,11.12
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.66086
Longitude=7.7751
Country=nigeria
State=Katsina
Region=Bindawa
Population=166484.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,1.8
2009-02-08,-9999.9
2009-02-15,9.61
2009-02-22,51.66
2009-03-01,25.83
2009-03-08,26.43
2009-03-15,39.04
2009-03-22,52.86
2009-03-29,26.43
2009-04-05,26.43
2009-04-12,4.81
2009-04-19,1.8
2009-04-26,-9999.9
Latitude=12.5774
Longitude=7.64461
Country=nigeria
State=Katsina
Region=Charanchi
Population=150373.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,1.33
2009-02-08,3.33
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,-9999.9
2009-03-08,-9999.9
2009-03-15,43.23
2009-03-22,39.9
2009-03-29,34.58
2009-04-05,47.22
2009-04-12,28.6
2009-04-19,31.26
2009-04-26,-9999.9
Latitude=12.99302
Longitude=7.60616
Country=nigeria
State=Katsina
Region=Dandume
Population=159253.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,1.26
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,4.4
2009-03-08,9.42
2009-03-15,11.3
2009-03-22,3.77
2009-03-29,21.35
2009-04-05,69.07
2009-04-12,12.56
2009-04-19,6.91
2009-04-26,-9999.9
Latitude=11.3999
Longitude=7.55315
Country=nigeria
State=Katsina
Region=Danja
Population=137359.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,10.92
2009-02-08,13.1
2009-02-15,26.21
2009-02-22,64.79
2009-03-01,68.43
2009-03-08,90.27
2009-03-15,129.59
2009-03-22,95.37
2009-03-29,87.36
2009-04-05,11.65
2009-04-12,74.26
2009-04-19,30.58
2009-04-26,17.47
Latitude=12.99302
Longitude=7.60616
Country=nigeria
State=Katsina
Region=Danmusa
Population=124233.0
2009-01-04,-9999.9
2009-01-11,3.22
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,8.05
2009-02-08,16.1
2009-02-15,2.41
2009-02-22,1.61
2009-03-01,8.85
2009-03-08,11.27
2009-03-15,19.32
2009-03-22,20.93
2009-03-29,4.02
2009-04-05,25.76
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,8.05
Latitude=13.03339
Longitude=8.26519
Country=nigeria
State=Katsina
Region=Daura
Population=240095.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,2.08
2009-02-01,-9999.9
2009-02-08,0.83
2009-02-15,2.08
2009-02-22,-9999.9
2009-03-01,2.92
2009-03-08,1.67
2009-03-15,9.58
2009-03-22,3.75
2009-03-29,5.41
2009-04-05,7.5
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.82709
Longitude=8.11431
Country=nigeria
State=Katsina
Region=Dutsi
Population=131152.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,1.52
2009-01-25,-9999.9
2009-02-01,1.52
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,0.76
2009-03-08,9.91
2009-03-15,9.15
2009-03-22,-9999.9
2009-03-29,2.29
2009-04-05,2.29
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.99302
Longitude=7.60616
Country=nigeria
State=Katsina
Region=Dutsinma
Population=185404.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,1.08
2009-02-08,-9999.9
2009-02-15,1.08
2009-02-22,3.24
2009-03-01,4.85
2009-03-08,16.72
2009-03-15,31.28
2009-03-22,11.87
2009-03-29,-9999.9
2009-04-05,21.04
2009-04-12,32.56
2009-04-19,11.87
2009-04-26,10.79
Latitude=11.72787
Longitude=7.04611
Country=nigeria
State=Katsina
Region=Faskari
Population=214213.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,1.87
2009-02-15,3.73
2009-02-22,0.93
2009-03-01,4.2
2009-03-08,12.14
2009-03-15,10.74
2009-03-22,17.74
2009-03-29,43.41
2009-04-05,25.21
2009-04-12,50.42
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=11.52709
Longitude=7.31377
Country=nigeria
State=Katsina
Region=Funtua
Population=246488.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,2.84
2009-02-22,-9999.9
2009-03-01,6.09
2009-03-08,1.22
2009-03-15,11.77
2009-03-22,6.49
2009-03-29,13.79
2009-04-05,36.92
2009-04-12,44.22
2009-04-19,43.41
2009-04-26,23.53
Latitude=12.56408
Longitude=8.09989
Country=nigeria
State=Katsina
Region=Ingawa
Population=185494.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,11.86
2009-03-01,16.17
2009-03-08,23.18
2009-03-15,19.14
2009-03-22,10.24
2009-03-29,28.03
2009-04-05,9.7
2009-04-12,10.24
2009-04-19,7.01
2009-04-26,-9999.9
Latitude=12.99302
Longitude=7.60616
Country=nigeria
State=Katsina
Region=Jibya
Population=185488.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,14.56
2009-02-22,5.93
2009-03-01,17.79
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,1.08
2009-03-29,5.93
2009-04-05,-9999.9
2009-04-12,-9999.9
2009-04-19,1.62
2009-04-26,-9999.9
Latitude=11.6263
Longitude=7.71575
Country=nigeria
State=Katsina
Region=Kafur
Population=221697.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,0.45
2009-01-25,5.86
2009-02-01,7.22
2009-02-08,4.96
2009-02-15,0.45
2009-02-22,8.57
2009-03-01,16.69
2009-03-08,7.67
2009-03-15,9.47
2009-03-22,18.49
2009-03-29,36.99
2009-04-05,3.61
2009-04-12,60.89
2009-04-19,-9999.9
2009-04-26,0.45
Latitude=13.07688
Longitude=7.75806
Country=nigeria
State=Katsina
Region=Kaita
Population=201500.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,1.99
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,4.47
2009-02-15,11.41
2009-02-22,-9999.9
2009-03-01,48.64
2009-03-08,39.21
2009-03-15,36.72
2009-03-22,22.83
2009-03-29,28.29
2009-04-05,19.35
2009-04-12,27.79
2009-04-19,9.43
2009-04-26,4.96
Latitude=11.92889
Longitude=7.4177
Country=nigeria
State=Katsina
Region=Kankara
Population=268526.0
2009-01-04,-9999.9
2009-01-11,0.37
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,5.21
2009-02-22,2.23
2009-03-01,14.52
2009-03-08,41.34
2009-03-15,13.78
2009-03-22,29.05
2009-03-29,20.85
2009-04-05,9.31
2009-04-12,23.09
2009-04-19,3.72
2009-04-26,2.23
Latitude=12.429
Longitude=7.77632
Country=nigeria
State=Katsina
Region=Kankia
Population=165476.0
2009-01-04,0.6
2009-01-11,-9999.9
2009-01-18,0.6
2009-01-25,1.81
2009-02-01,3.63
2009-02-08,5.44
2009-02-15,30.22
2009-02-22,9.67
2009-03-01,22.96
2009-03-08,12.69
2009-03-15,54.99
2009-03-22,18.73
2009-03-29,69.5
2009-04-05,16.92
2009-04-12,32.63
2009-04-19,18.73
2009-04-26,-9999.9
Latitude=12.99302
Longitude=7.60616
Country=nigeria
State=Katsina
Region=Katsina
Population=347989.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,2.01
2009-02-08,2.3
2009-02-15,0.86
2009-02-22,7.76
2009-03-01,4.6
2009-03-08,12.93
2009-03-15,11.21
2009-03-22,20.69
2009-03-29,33.05
2009-04-05,36.78
2009-04-12,43.39
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.66534
Longitude=7.48392
Country=nigeria
State=Katsina
Region=Kurfi
Population=128484.0
2009-01-04,-9999.9
2009-01-11,5.45
2009-01-18,2.33
2009-01-25,10.12
2009-02-01,3.89
2009-02-08,19.46
2009-02-15,35.8
2009-02-22,-9999.9
2009-03-01,21.79
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,6.23
2009-03-29,1.56
2009-04-05,-9999.9
2009-04-12,8.56
2009-04-19,4.67
2009-04-26,-9999.9
Latitude=12.43046
Longitude=8.02899
Country=nigeria
State=Katsina
Region=Kusada
Population=108472.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,11.98
2009-02-08,17.52
2009-02-15,8.3
2009-02-22,3.69
2009-03-01,18.44
2009-03-08,-9999.9
2009-03-15,9.22
2009-03-22,56.24
2009-03-29,56.24
2009-04-05,32.27
2009-04-12,6.45
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.99302
Longitude=7.60616
Country=nigeria
State=Katsina
Region=Maiaduwa
Population=219833.0
2009-01-04,-9999.9
2009-01-11,1.36
2009-01-18,3.64
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,2.27
2009-03-01,3.46
2009-03-08,-9999.9
2009-03-15,5.46
2009-03-22,7.28
2009-03-29,15.47
2009-04-05,5.91
2009-04-12,14.1
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.99302
Longitude=7.60616
Country=nigeria
State=Katsina
Region=Malunfashi
Population=199882.0
2009-01-04,1.5
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,7.5
2009-02-08,13.01
2009-02-15,18.01
2009-02-22,29.02
2009-03-01,23.01
2009-03-08,-9999.9
2009-03-15,53.03
2009-03-22,56.03
2009-03-29,48.53
2009-04-05,-9999.9
2009-04-12,61.04
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.85214
Longitude=7.87924
Country=nigeria
State=Katsina
Region=Mani
Population=193376.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,7.24
2009-02-22,3.1
2009-03-01,2.07
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,3.1
2009-03-29,-9999.9
2009-04-05,12.93
2009-04-12,-9999.9
2009-04-19,4.65
2009-04-26,-9999.9
Latitude=12.9752
Longitude=7.94679
Country=nigeria
State=Katsina
Region=Mashi
Population=189188.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,3.17
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,1.59
2009-03-08,-9999.9
2009-03-15,7.93
2009-03-22,-9999.9
2009-03-29,6.34
2009-04-05,13.74
2009-04-12,8.99
2009-04-19,7.93
2009-04-26,3.7
Latitude=12.2469
Longitude=7.64461
Country=nigeria
State=Katsina
Region=Matazu
Population=125019.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,1.59
2009-01-25,6.35
2009-02-01,-9999.9
2009-02-08,5.55
2009-02-15,12.7
2009-02-22,-9999.9
2009-03-01,15.87
2009-03-08,3.97
2009-03-15,24.6
2009-03-22,-9999.9
2009-03-29,68.24
2009-04-05,49.99
2009-04-12,32.53
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.12734
Longitude=7.67164
Country=nigeria
State=Katsina
Region=Musawa
Population=187637.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,3.2
2009-01-25,4.8
2009-02-01,1.6
2009-02-08,21.32
2009-02-15,18.65
2009-02-22,-9999.9
2009-03-01,51.16
2009-03-08,-9999.9
2009-03-15,27.18
2009-03-22,62.35
2009-03-29,33.04
2009-04-05,17.05
2009-04-12,9.59
2009-04-19,10.13
2009-04-26,-9999.9
Latitude=12.84716
Longitude=7.6692
Country=nigeria
State=Katsina
Region=Rimi
Population=168000.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,4.76
2009-02-15,8.33
2009-02-22,8.33
2009-03-01,4.76
2009-03-08,8.33
2009-03-15,33.93
2009-03-22,57.14
2009-03-29,52.38
2009-04-05,51.79
2009-04-12,38.69
2009-04-19,19.64
2009-04-26,20.24
Latitude=11.27501
Longitude=7.03884
Country=nigeria
State=Katsina
Region=Sabuwa
Population=200820.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,-9999.9
2009-03-08,0.67
2009-03-15,16.14
2009-03-22,14.8
2009-03-29,18.16
2009-04-05,-9999.9
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.41615
Longitude=7.4319
Country=nigeria
State=Katsina
Region=Safana
Population=200820.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,2.99
2009-01-25,2.99
2009-02-01,1.49
2009-02-08,-9999.9
2009-02-15,1.0
2009-02-22,1.49
2009-03-01,1.99
2009-03-08,5.98
2009-03-15,3.49
2009-03-22,29.38
2009-03-29,15.44
2009-04-05,22.91
2009-04-12,17.43
2009-04-19,7.97
2009-04-26,13.44
Latitude=12.96361
Longitude=8.36222
Country=nigeria
State=Katsina
Region=Sandamu
Population=150017.0
2009-01-04,1.33
2009-01-11,2.67
2009-01-18,7.33
2009-01-25,10.0
2009-02-01,16.66
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,35.33
2009-03-08,22.66
2009-03-15,-9999.9
2009-03-22,5.33
2009-03-29,3.33
2009-04-05,-9999.9
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=13.04918
Longitude=8.47983
Country=nigeria
State=Katsina
Region=Zango
Population=169092.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,9.46
2009-03-01,20.11
2009-03-08,-9999.9
2009-03-15,24.84
2009-03-22,3.55
2009-03-29,-9999.9
2009-04-05,-9999.9
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=12.28733
Longitude=4.46874
Country=nigeria
State=Kebbi
Region=Aliero
Population=72301.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,4.15
2009-03-01,11.06
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,-9999.9
2009-03-29,-9999.9
2009-04-05,-9999.9
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=11.73465
Longitude=5.24546
Country=nigeria
State=Kebbi
Region=Arewa
Population=201681.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,-9999.9
2009-03-08,-9999.9
2009-03-15,1.49
2009-03-22,2.97
2009-03-29,2.48
2009-04-05,0.99
2009-04-12,1.49
2009-04-19,0.99
2009-04-26,5.45
Latitude=12.45518
Longitude=4.19683
Country=nigeria
State=Kebbi
Region=Birnin Kebbi
Population=294165.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,2.04
2009-03-08,0.34
2009-03-15,-9999.9
2009-03-22,4.76
2009-03-29,2.72
2009-04-05,1.36
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,5.1
Latitude=12.07916
Longitude=4.01612
Country=nigeria
State=Kebbi
Region=Bunza
Population=133111.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,4.51
2009-02-22,-9999.9
2009-03-01,12.77
2009-03-08,11.27
2009-03-15,-9999.9
2009-03-22,6.76
2009-03-29,5.26
2009-04-05,0.75
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=11.79225
Longitude=3.81134
Country=nigeria
State=Kebbi
Region=Dandi
Population=158111.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,2.53
2009-02-22,-9999.9
2009-03-01,-9999.9
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,-9999.9
2009-03-29,-9999.9
2009-04-05,8.22
2009-04-12,4.43
2009-04-19,2.53
2009-04-26,-9999.9
Latitude=12.33136
Longitude=4.20037
Country=nigeria
State=Kebbi
Region=Kalgo
Population=93594.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,-9999.9
2009-03-08,3.21
2009-03-15,-9999.9
2009-03-22,8.55
2009-03-29,3.21
2009-04-05,-9999.9
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=11.73465
Longitude=5.24546
Country=nigeria
State=Kebbi
Region=Koko Bese
Population=169434.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,-9999.9
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,2.36
2009-03-29,-9999.9
2009-04-05,-9999.9
2009-04-12,5.31
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=11.9339
Longitude=4.34385
Country=nigeria
State=Kebbi
Region=Maiyama
Population=192537.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,0.52
2009-03-01,-9999.9
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,3.64
2009-03-29,-9999.9
2009-04-05,6.23
2009-04-12,1.56
2009-04-19,4.67
2009-04-26,1.04
Latitude=11.91707
Longitude=4.18988
Country=nigeria
State=Kebbi
Region=Suru
Population=164639.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
2009-02-22,-9999.9
2009-03-01,-9999.9
2009-03-08,-9999.9
2009-03-15,-9999.9
2009-03-22,9.11
2009-03-29,-9999.9
2009-04-05,-9999.9
2009-04-12,-9999.9
2009-04-19,-9999.9
2009-04-26,-9999.9
Latitude=8.51767
Longitude=7.7283
Country=nigeria
State=Nasarawa
Region=N/Eggoon
Population=162957.0
2009-01-04,-9999.9
2009-01-11,-9999.9
2009-01-18,-9999.9
2009-01-25,-9999.9
2009-02-01,-9999.9
2009-02-08,-9999.9
2009-02-15,-9999.9
